cultivo,plaga_enfermedad,comarca_nombre,comarca_zona,comarca_zona_id,fecha_aviso,nivel_aviso
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2021-06-23,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2021-06-23,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2021-06-23,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2021-06-16,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2021-06-16,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2021-06-16,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2021-06-09,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2021-06-09,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2021-06-09,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2021-06-02,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2021-06-02,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2021-06-02,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2021-05-26,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2021-05-26,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2021-05-26,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2021-05-19,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2021-05-19,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2021-05-19,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2021-05-12,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2021-05-12,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2021-05-12,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2021-05-05,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2021-05-05,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2021-05-05,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2021-04-28,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2021-04-28,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2021-04-28,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2021-04-21,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2021-04-21,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2021-04-21,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2021-04-14,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2021-04-14,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2021-04-14,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2021-04-07,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2021-04-07,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2021-04-07,SIN ALERTA
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2021-03-24,SIN ALERTA
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2021-03-24,SIN ALERTA
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2021-03-24,SIN ALERTA
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2021-03-19,SIN ALERTA
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2021-03-19,SIN ALERTA
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2021-03-19,SIN ALERTA
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2020-08-12,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2020-08-12,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2020-08-12,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2020-08-05,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2020-08-05,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2020-08-05,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2020-07-29,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2020-07-29,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2020-07-29,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2020-07-22,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2020-07-22,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2020-07-22,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2020-07-15,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2020-07-15,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2020-07-15,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2020-07-08,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2020-07-08,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2020-07-08,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2020-07-01,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2020-07-01,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2020-07-01,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2020-06-24,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2020-06-24,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2020-06-24,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2020-06-17,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2020-06-17,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2020-06-17,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2020-06-10,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2020-06-10,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2020-06-10,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2020-06-03,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2020-06-03,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2020-06-03,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2020-05-27,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2020-05-27,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2020-05-27,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2020-05-20,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2020-05-20,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2020-05-20,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2020-05-13,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2020-05-13,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2020-05-13,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2020-04-29,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2020-04-29,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2020-04-29,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2020-04-22,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2020-04-22,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2020-04-22,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2020-04-15,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2020-04-15,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2020-04-15,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2020-04-07,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2020-04-07,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2020-04-07,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2020-04-01,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2020-04-01,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2020-04-01,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2020-03-25,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2020-03-25,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2020-03-25,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2019-08-21,SIN ALERTA
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2019-08-21,SIN ALERTA
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2019-08-21,SIN ALERTA
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2019-08-13,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2019-08-13,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2019-08-13,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2019-08-07,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2019-08-07,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2019-08-07,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2019-07-31,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2019-07-31,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2019-07-31,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2019-07-24,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2019-07-24,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2019-07-24,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2019-07-17,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2019-07-17,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2019-07-17,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2019-07-10,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2019-07-10,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2019-07-10,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2019-07-03,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2019-07-03,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2019-07-03,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2019-06-26,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2019-06-26,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2019-06-26,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2019-06-19,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2019-06-19,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2019-06-19,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2019-06-12,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2019-06-12,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2019-06-12,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2019-06-05,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2019-06-05,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2019-06-05,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2019-05-28,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2019-05-28,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2019-05-28,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2019-05-26,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2019-05-26,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2019-05-26,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2019-05-21,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2019-05-21,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2019-05-21,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2019-05-15,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2019-05-15,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2019-05-15,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2019-04-30,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2019-04-30,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2019-04-30,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2019-04-24,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2019-04-24,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2019-04-24,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2019-04-16,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2019-04-16,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2019-04-16,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2019-04-10,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2019-04-10,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2019-04-10,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2019-03-01,SIN ALERTA
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2019-03-01,SIN ALERTA
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2019-03-01,SIN ALERTA
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2018-08-09,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2018-08-09,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2018-08-09,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2018-08-01,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2018-08-01,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2018-08-01,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2018-07-11,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2018-07-11,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2018-07-11,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2018-07-04,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2018-07-04,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2018-07-04,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2018-06-27,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2018-06-27,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2018-06-27,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2018-06-20,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2018-06-20,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2018-06-20,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2018-06-13,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2018-06-13,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2018-06-13,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2018-06-06,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2018-06-06,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2018-06-06,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2018-05-29,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2018-05-29,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2018-05-29,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2018-05-23,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2018-05-23,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2018-05-23,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2018-05-16,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2018-05-16,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2018-05-16,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2018-05-09,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2018-05-09,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2018-05-09,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2018-05-02,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2018-05-02,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2018-05-02,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2018-04-25,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2018-04-25,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2018-04-25,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2018-04-11,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2018-04-11,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2018-04-11,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2018-04-04,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2018-04-04,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2018-04-04,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2017-08-02,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2017-08-02,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2017-08-02,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2017-07-19,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2017-07-19,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2017-07-19,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2017-07-12,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2017-07-12,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2017-07-12,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2017-07-05,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2017-07-05,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2017-07-05,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2017-06-28,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2017-06-28,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2017-06-28,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2017-06-21,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2017-06-21,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2017-06-21,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2017-06-14,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2017-06-14,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2017-06-14,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2017-06-07,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2017-06-07,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2017-06-07,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2017-05-31,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2017-05-31,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2017-05-31,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2017-05-24,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2017-05-24,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2017-05-24,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2017-05-10,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2017-05-10,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2017-05-10,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2017-05-03,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2017-05-03,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2017-05-03,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2017-04-26,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2017-04-26,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2017-04-26,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2017-04-19,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2017-04-19,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2017-04-19,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2017-04-11,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2017-04-11,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2017-04-11,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2017-04-05,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2017-04-05,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2017-04-05,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2017-03-29,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2017-03-29,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2017-03-29,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2016-10-06,SIN ALERTA
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2016-10-06,SIN ALERTA
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2016-10-06,SIN ALERTA
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2016-08-31,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2016-08-31,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2016-08-31,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2016-08-24,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2016-08-24,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2016-08-24,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2016-08-17,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2016-08-17,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2016-08-17,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2016-08-10,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2016-08-10,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2016-08-10,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2016-08-03,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2016-08-03,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2016-08-03,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2016-07-27,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2016-07-27,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2016-07-27,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2016-07-20,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2016-07-20,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2016-07-20,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2016-07-13,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2016-07-13,MEDIO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2016-07-13,ALTO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2016-06-30,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2016-06-30,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona alta,8,2016-06-30,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona baja,6,2016-06-22,BAJO
VIÑA,MILDIU,TACORONTE-ACENTEJO,Zona media,7,2016-06-22,BAJO
